ID,age_idx,edu_idx,pat_blind,sec_dl
0,3,3,0.9504511958064572,0.12784040316728537
1,1,3,1.9416476008704613,0.6159794225754956
2,3,3,-0.4388778482433419,0.9682783545914808
3,1,1,-0.5817378939983291,-0.3475058812723126
4,2,1,0.43442364354585733,-0.2878704922861305
5,3,1,2.1967308916917867,-2.492046280731309
6,1,4,0.638489203736345,0.02336210234190958
7,3,1,-0.18318732113598774,0.2833267946890444
8,2,3,1.3373981074427437,0.2424967912712216
9,1,3,-1.9577283913566312,-1.0967855784546396
10,1,3,-0.19991560690858584,2.093168308930595
11,2,3,0.17651242137244696,0.32799548371410964
12,2,4,0.07039752122999665,0.9107746911386447
13,3,1,-1.3815943994539424,-0.9309436615217945
14,4,1,2.727653100346085,-0.8176994309568256
15,1,1,-0.003223903343042761,-0.625838791915379
16,2,1,-0.35801668807442916,0.032827468259918946
17,1,3,1.8769805290537531,-0.8456610327673472
18,2,2,0.2230797426252751,-0.23678319439269152
19,1,4,2.2204150122474022,-1.380958352994443
20,1,4,0.2523339506431387,1.3278126607335634
21,2,3,-0.8887973132309185,-0.765535277429713
22,1,3,-1.376614719429302,-1.2223743125399031
23,2,3,-0.8065989043073726,-0.6139768013928971
24,1,3,0.4991967316948878,-0.1420032144075213
25,3,3,-2.364744341820567,-1.3168302110582415
26,0,4,-1.2267050469168947,-0.7351561158459261
27,1,2,-2.480737845371923,0.10258698291929652
28,1,3,-1.0931306215848626,2.0487556508632867
29,1,3,0.19699130449884,-0.07972956385680847
30,1,3,1.0873311116050655,-0.31910659701089783
31,2,3,0.3959338744308236,-0.7528919172286209
32,1,1,0.2249658974361492,-1.8022991355594113
33,4,1,0.6889166671687069,-2.0639928626103754
34,1,3,0.3555820886501248,1.436301756563291
35,0,1,-0.1883902672049498,-0.07064084304288887
36,4,2,-0.34219209399743666,-0.28618193062257624
37,3,2,1.514807871505905,-0.05882205070053803
38,1,2,0.13987536119270377,-2.287953341777443
39,3,4,-0.7556251674013978,0.2896477545740086
40,4,1,0.6267860461091355,1.07530015664544
41,2,3,0.5983470470748828,-1.355813971126554
42,1,1,-2.297450957610142,1.0217075933777968
43,1,4,1.2729535721895744,-0.1832606475688056
44,2,1,-0.010638676618193147,0.25296538047459904
45,2,1,-0.18595667718604886,-2.170618679980395
46,2,1,0.5705370361384854,-1.361291432756544
47,2,3,-0.11549887929893475,0.5935546949055667
48,1,1,-0.5945728518693938,-1.935619327170615
49,2,3,1.190413563293744,-1.5628843453398495
50,4,4,0.7268434703880229,-0.07288144631783128
51,3,4,0.1757026162291845,0.4712314168473797
52,4,2,0.07601522450356984,0.5146706116284085
53,1,3,0.5454989065249827,-1.635463248457858
54,1,3,2.099589093037319,0.9629605732494478
55,3,3,0.9776095302785359,0.3283679728315381
56,1,1,0.34812837964219606,-0.14970870891385343
57,3,5,1.716368646725336,0.2550418439998273
58,1,2,-1.363473799792271,-0.15487128878396664
59,2,3,0.37797099799469847,1.5777682049318862
60,0,1,-0.3534425266721391,0.7720522884141782
61,2,3,-0.17865516901389017,0.5362969691808936
62,1,3,-1.8150508905847877,-0.28060044683806395
63,0,4,-0.8934013403826786,2.082907462274168
64,3,3,0.2732753145856964,-0.2143751097051141
65,1,3,1.5099439540120712,-1.176200316643433
66,2,1,0.09543903848773612,0.8528836917231558
67,2,3,0.960734307594464,-0.007116855128515773
68,2,3,0.21958492717994416,-0.5873207627637789
69,0,3,-0.11011452408159922,-0.37077816946206166
70,2,1,-0.7831798617151676,-0.9415939342816051
71,2,1,-1.466185982469542,0.7689911009620173
72,1,1,-0.9521608680675204,-0.30358843283042924
73,0,3,-1.740356208021204,1.5750828276087308
74,4,1,-0.26587771112043634,0.7626782545637386
75,1,4,0.005410526961259959,0.8394842142518959
76,1,3,-0.1462145687176796,-0.6027193630302223
77,1,1,0.18705872939574386,0.41707295899089825
78,2,4,-0.7981533577548339,1.091238044568947
79,3,1,0.4489339103966579,-0.45496531059267176
80,1,5,0.3791621652278501,1.6072114211424502
81,1,2,0.3489828740769108,-0.14319450090304525
82,2,1,0.011277696618660139,-0.2673205539709962
83,2,2,0.4922969119380367,-0.2347044368492713
84,3,1,-0.8904472525504776,-3.4237798663123957
85,3,1,-0.1061190484599539,-0.7946994737231341
86,1,1,-2.419474258623053,-1.262111138181051
87,3,4,-0.9851845805323176,1.3892645684253775
88,3,4,0.990340581784704,-0.43408477534436823
89,1,2,-0.5545875472513582,1.3956775921706603
90,3,3,-0.04261904740027425,0.9955393281626821
91,1,4,-0.35461075861990904,-0.26050786084799343
92,1,2,-0.2022502445041574,-0.9419915238269903
93,2,3,1.4359940177677142,1.782293792704712
94,1,3,0.5874827043855253,2.020639698775832
95,1,2,0.43993616580079137,0.2012713900809755
96,3,3,-1.713779734828926,-0.08783567860369966
97,2,2,1.3530735775420593,-0.08984317233242692
98,4,2,-1.4978144998997767,-0.7659182104515849
99,2,1,0.4539956314469589,-1.0501155411519458
